,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
73,0.23021789873084936,0.22970474813692798,0.22908799428345028,0.2286009794524802,0.22837878339590761,0.22837555260363784,0.2285216968744176,0.22878516697011891,0.2291581291232218,0.22962786581286757,0.23016173388487404,0.23071524084367243,0.2312505473131249,0.2317311036986161,0.23209193576389314,0.2322558531957296,0.23218892301633995,0.2318793611233308,0.23138938519544472,0.2309269845498795
74,0.23046948028561431,0.23024854345089327,0.22999215541532975,0.22965018224713707,0.22941666927339668,0.22933606638217405,0.2293472634138316,0.22939764454309222,0.22947629951849996,0.22959480948159305,0.22976583801277076,0.23000110763375622,0.23030313172045164,0.23063064151151003,0.23090160423779144,0.23106600420950182,0.23111133523521996,0.23103064546148472,0.23093490401359398,0.2308033535558514
75,0.2308033077332552,0.2308087010039852,0.23087828763314294,0.2307573942999323,0.2305262203099009,0.23031957512922205,0.2301465040646077,0.2299642752321027,0.22975431131801508,0.22953740794987285,0.22936633058219547,0.22930321474377097,0.22936551065832922,0.2295001760037274,0.22965661509164223,0.22983343776662135,0.23001397470174362,0.23021951618701314,0.23050675175779042,0.23064396307133211
76,0.23112331185592877,0.23140225471339929,0.23166829265302513,0.23177305077944862,0.2315914697652156,0.23124940818633125,0.23085563777522872,0.230423446725262,0.22994036101751225,0.22943321747556084,0.22898116947222774,0.22865983241350948,0.2284750512609015,0.22840337217119835,0.22846820233059875,0.22868176201828866,0.22902437441173826,0.2295318349833419,0.23010091516764278,0.23054630569655046
77,0.23136903855485563,0.23198117419865463,0.2323462997333761,0.2325799995431183,0.2324785364520271,0.23204329134123916,0.23143054740979185,0.23074154365058985,0.2300076059088611,0.22927399026485706,0.22861579597844922,0.22807414089186595,0.22765791772800065,0.22742574196974347,0.22744841279708708,0.22772078035512072,0.22824571088385806,0.22899558945659237,0.22975793433630914,0.23056701505321905
78,0.23156765308842955,0.23244151723068035,0.2329016185825472,0.23313475845378545,0.23307765636275202,0.23261328761578987,0.231835569035168,0.2309114440281041,0.22996134375471594,0.2290645782358436,0.2282545359697183,0.22753100851136945,0.22695571580259705,0.22665422314996525,0.22668103871915454,0.2270360216998505,0.2277260369726369,0.22861672764833477,0.22955718358500077,0.23066694369587806
79,0.23176745448743005,0.23270872300639042,0.2332802871273868,0.23344930114229367,0.23335090750062149,0.23288667563577142,0.23203165904132106,0.23094464138707205,0.22983347628289358,0.2288112615038595,0.22787401095891824,0.227036569515709,0.2264228748104712,0.22614116825115455,0.22621424401493434,0.22666879139011628,0.22746053504899671,0.22841993211537942,0.22954293946582094,0.23077120509048463
80,0.23195124437007064,0.2327892001580289,0.2334098923038851,0.23353799202693473,0.2333352500738501,0.2328427717601203,0.2319866095033032,0.23085479709610687,0.22965700884073287,0.22852015759705185,0.22748189873297683,0.2266348478332824,0.22609520338296266,0.2258954987905234,0.22605765719976492,0.22660183526830185,0.22742589550854586,0.22843614035144408,0.22967729064852488,0.23085326196531636
81,0.23203670824448008,0.23273406323563367,0.23326551498215853,0.23339320327232965,0.23309558853075174,0.23253039137054027,0.2317080669551781,0.2306438642363646,0.22943772610398583,0.2282157149761683,0.22714302781012558,0.22638218119150244,0.22597337184091743,0.2258966092717537,0.2261745302460183,0.22677587462954868,0.22759955509490426,0.228654907917601,0.22987116005292496,0.23094018908354141
82,0.23195761691364378,0.23256624968350542,0.23290141999029126,0.23300826023066118,0.23267953638528802,0.2320457738764321,0.2312592932915019,0.23030860489981114,0.22916265814604433,0.22795429294870379,0.22695150097981445,0.22631635574846753,0.2260399406705855,0.22610259447850434,0.22648956135794432,0.22711854543442983,0.22794508165909938,0.22899807128938893,0.23005313455193582,0.23104155214507544
83,0.23172735989105114,0.23225729566660863,0.23241171575024439,0.2324175429277247,0.23211439183387578,0.231487687388315,0.2307318900564918,0.2298695773053373,0.22884858506496844,0.22780507400818897,0.2269692698436534,0.2264521749313439,0.2262800178103907,0.22645724825305097,0.22691510917340196,0.22755657892224268,0.22838858662261372,0.22934417493385417,0.23019993603375352,0.23109362389871535
84,0.23140555996754486,0.2317813787567467,0.2318552196569201,0.23171160437628885,0.23143919527695933,0.23091726549239733,0.2302059345698576,0.22940209241413465,0.22857266766323375,0.22781314390937063,0.22719570576374587,0.22678658253179335,0.22668159533565244,0.22690763020655152,0.22737475503547946,0.22801425105327827,0.22881323762400166,0.22958732472880175,0.23029417193101195,0.23099631965675324
85,0.23101112755539965,0.23117327347426483,0.23122931902251115,0.23100027210751867,0.23073139945570525,0.23035225428935274,0.22973868441829115,0.22903423117588584,0.22844268009040525,0.22798579687225018,0.22758993370412167,0.2272952156264245,0.22722413213035714,0.22741492423157933,0.22781658209652905,0.2284109670222581,0.22909019774156644,0.22967294461255405,0.2302677031385406,0.23070179281970282
86,0.2304973670967044,0.2305062463212814,0.2305259713503215,0.2303498382827567,0.23008793728571889,0.22981226230462093,0.2293814440024842,0.22889145747015197,0.2285402333158642,0.22831349449028865,0.22810770509421152,0.22793339887360212,0.22786810388569223,0.22794856330805313,0.22821334532893667,0.22866789868209336,0.22913658562507289,0.22957267578008062,0.2300187404732051,0.23023795824877144
87,0.2298148532320432,0.2298197162626886,0.22979032284105416,0.22976102400763107,0.22957399686466154,0.22937142608746008,0.2291948608572611,0.2290249759355948,0.22888899895652032,0.22879505297584724,0.2287216603892086,0.22864691718059554,0.22855334368038477,0.22847924942761888,0.22854361534075257,0.22873430826161273,0.22894636845506952,0.22924680070612174,0.22949126509171236,0.2296402663007643
88,0.22897308866479144,0.2290932867920228,0.22909714750261187,0.22921073469464853,0.2292032352106192,0.22914286510132542,0.22923893179301674,0.22939675495723832,0.22945492032055786,0.22943657642432963,0.22942390321425224,0.22938089709559573,0.22921455587233253,0.22897425542638752,0.2287761915869672,0.22861574554471636,0.22856184506294852,0.22866269649713047,0.22871831074716503,0.22889087598063573
89,0.22803109646773229,0.22829078839685274,0.2284765004915064,0.22870769529175353,0.22896975518127435,0.2291957488091464,0.22954002916075356,0.22993342287369742,0.23016717778762497,0.2302261141548121,0.2302085543222205,0.23009106618251418,0.22980489499553422,0.2293904750790549,0.22888519527858125,0.22836598921359452,0.22803019155423088,0.22784885410415098,0.2277841476195726,0.22794691715937404
90,0.22704069401478744,0.227414538399075,0.2278871196759818,0.22830068776714785,0.22887723960960074,0.2294932912604969,0.2300621548340268,0.23057992620228374,0.23095374281485812,0.23110990811741566,0.2310416516491469,0.23075879892941623,0.2303048988929658,0.22968354392286003,0.2288738741670674,0.2280469253683156,0.227397181087176,0.2269108209424949,0.22676096299717644,0.22682444910637647
91,0.2260160682062396,0.2265150564300799,0.2272753334849945,0.22802595740550152,0.2289247631421527,0.2299132391690463,0.23070684552796245,0.2313015433961995,0.23176479775512396,0.23199483735120638,0.23185339774271554,0.23138367643539592,0.23071474821712082,0.2298402343876339,0.22877348659958882,0.22769978901267693,0.22672671624878443,0.22598593374039275,0.22569599861143963,0.22563778252910047
92,0.22497375263637054,0.22565655946942295,0.2266517365194081,0.22784785709108119,0.22907020873550732,0.23032078032359565,0.23134252920013665,0.23205109241360178,0.23255678171778815,0.23278120274927946,0.2325661853058867,0.23195072019346064,0.23104446403826823,0.22989930889010324,0.22862946270106038,0.2273489727300471,0.22610600637975892,0.22517940642883727,0.22465997247104746,0.2245410010333791
93,0.22399808945141106,0.22488528845937444,0.22608853563247627,0.227669297249409,0.22921053405373493,0.2306220562641537,0.2318483726609777,0.23273686622419978,0.23325958447965706,0.23340127517327644,0.23312348701791488,0.2324159558785393,0.23130574401380516,0.22993315384364588,0.22849478475255397,0.22702797699934357,0.2256219028448223,0.2245412684561955,0.2237827834399579,0.22363883976727597
94,0.22323901706177718,0.22423841352764745,0.22563733409199238,0.22740708188188266,0.22920722705797164,0.23076034982162724,0.23214431390438464,0.2332203557185507,0.23377082452433262,0.23382671093099028,0.23349453068987946,0.2327303772868642,0.2315062497239815,0.23000679129937662,0.22842343867880538,0.22680313214267322,0.22533068044303223,0.22410304036383438,0.22320622229665882,0.22297750085114482
95,0.22282721156568125,0.22376931620968135,0.22527493996561032,0.22703986580543611,0.22895606890314002,0.23068005916369078,0.23217831110239678,0.23336319569921232,0.23398224950673208,0.2340365554152256,0.2336668500782388,0.23287173697632765,0.23165137925301682,0.23014542263730114,0.22846328046036016,0.2267632294951838,0.22525849933400643,0.2239220243245035,0.2230013998813166,0.22260979215502744
